ID,OrderID,ProductID,Quantity,Unitprice,Discount
30,21,2,6,1479,0.04
31,21,36,4,600,0
32,21,8,4,719,0
33,22,50,3,2310,0
34,22,46,3,3200,0
35,22,47,3,3500,0
36,23,35,2,450,0
37,23,47,1,3500,0
38,24,22,1,999,0.1
39,25,12,1,1032,0.07
40,26,10,1,1600,0
41,27,14,1,1205,0
42,28,8,1,719,0
43,29,8,1,719,0
44,31,19,1,700,0.05
45,32,3,1,1600,0
46,33,2,2,1479,0.04
47,33,3,1,1600,0
48,34,2,1,1479,0.04
49,35,18,1,500,0
50,35,20,1,465,0
51,36,17,2,999,0
52,36,18,1,500,0
53,36,19,1,700,0.05
54,38,2,2,1479,0.04
55,38,3,1,1600,0
56,39,33,1,450,0.09
57,39,34,1,700,0
58,40,33,1,450,0.09
59,40,35,1,450,0
60,40,36,1,600,0
61,40,77,1,400,0
62,41,20,1,300,0
63,41,27,1,500,0
64,41,88,2,280,0.05
65,41,43,3,123,0
66,41,45,1,234,0
67,42,67,1,233,0
68,42,66,1,424,0
69,42,13,1,414,0
70,42,11,1,451,0.04
71,43,14,1,515,0
72,43,18,1,616,0
73,43,11,1,888,0
74,44,16,1,666,0
75,44,77,1,545,0
76,44,66,1,424,0
77,45,33,1,515,0
78,45,43,1,651,0
79,45,23,1,617,0
80,45,45,1,151,0
81,45,71,1,587,0
82,46,14,1,717,0
83,46,16,1,617,0
84,46,15,1,821,0
85,46,71,1,911,0
86,46,77,1,921,0
87,46,66,1,666,0
88,47,43,2,878,0
89,47,44,2,651,0.05
90,47,77,2,616,0
91,47,14,1,821,0
92,47,13,1,232,0.04
93,48,41,1,451,0
94,48,45,1,576,0
95,48,15,1,787,0
96,48,43,1,611,0
97,48,77,1,777,0
98,49,66,6,666,0
99,49,15,2,451,0
100,49,14,1,611,0.06
101,49,51,1,616,0.05
102,49,11,1,111,0
103,50,43,1,618,0
104,50,14,1,617,0
105,50,61,1,781,0
106,50,66,6,666,0
107,50,45,2,772,0
108,51,61,1,516,0
109,51,66,2,617,0
110,51,15,2,167,0
111,51,67,1,600,0
112,52,66,1,666,0
113,52,77,7,777,0.5
114,52,14,1,151,0
115,52,15,1,117,0
116,52,13,1,667,0
117,53,66,1,555,0.1
118,53,16,1,111,0
119,53,61,1,671,0
120,53,13,1,124,0.01
121,54,18,2,661,0
122,54,66,1,666,0
123,54,77,1,712,0
124,54,61,3,617,0
125,54,15,2,781,0
126,55,43,2,711,0
127,55,13,3,718,0
128,55,15,1,811,0
129,55,61,1,178,0
130,55,77,1,831,0.06
131,56,66,2,161,0.09
132,56,15,1,651,0
133,56,12,1,617,0
134,56,11,1,619,0
135,56,16,1,253,0
136,57,11,1,616,0
137,57,43,2,717,0
138,57,45,2,906,0.06
139,57,14,4,234,0
140,57,16,1,781,0
141,97,45,1,4999,0
142,97,46,1,3200,0
143,98,49,1,1020,0
144,99,48,1,2920,0
145,99,49,1,1020,0
146,99,46,1,3200,0
147,100,52,1,2630,0
148,100,45,2,4999,0
149,101,48,1,2920,0
150,101,49,1,1020,0
151,102,2,1,1479,0.04
152,103,18,1,500,0
153,104,46,1,3200,0
154,104,47,1,3500,0
155,105,48,1,2920,0
156,105,49,2,1020,0
157,105,50,2,2310,0
158,105,51,1,2605,0
159,105,52,2,2630,0
160,105,77,1,3500,0
161,105,45,1,4999,0
162,105,46,1,3200,0
163,105,47,1,3500,0
164,106,45,2,4999,0
165,106,47,1,3500,0
166,107,49,1,1020,0
167,107,52,2,2630,0
168,107,45,1,4999,0
169,107,47,1,3500,0
170,108,128,1,2200,0.01
171,108,123,1,1680,0.01
172,108,124,1,1790,0.02
173,108,126,1,1296,0.01
174,108,127,1,1296,0.01
175,109,128,1,2200,0.01
176,109,121,1,2200,0.09
177,109,123,1,1680,0.01
178,109,125,1,1590,0.01
179,109,127,2,1296,0.01
180,110,128,1,2200,0.01
181,110,121,1,2200,0.09
182,110,123,1,1680,0.01
183,110,124,1,1790,0.02
184,110,125,1,1590,0.01
185,110,47,1,3500,0
186,111,128,1,2200,0.01
187,111,52,1,2630,0
188,111,45,1,4999,0
189,111,125,1,1590,0.01
190,111,46,1,3200,0
191,111,126,1,1296,0.01
192,112,48,1,2920,0
193,112,51,1,2605,0
194,112,52,1,2630,0
195,112,127,1,1296,0.01
196,113,50,1,2310,0
197,113,122,1,2500,0.03
198,113,125,1,1590,0.01
199,113,126,1,1296,0.01
200,114,45,1,4999,0
201,114,46,1,3200,0
202,114,47,1,3500,0
203,115,123,1,1680,0.01
204,115,124,1,1790,0.02
205,115,45,1,4999,0
206,115,125,1,1590,0.01
207,115,126,1,1296,0.01
208,115,127,1,1296,0.01
209,116,121,1,2200,0.09
210,116,122,1,2500,0.03
211,116,123,1,1680,0.01
212,116,45,1,4999,0
213,116,125,1,1590,0.01
214,117,125,1,1590,0.01
215,117,46,1,3200,0
216,118,128,1,2200,0.01
217,118,48,1,2920,0
218,118,45,2,4999,0
219,118,125,1,1590,0.01
220,118,126,1,1296,0.01
221,118,46,1,3200,0
222,118,127,1,1296,0.01
223,120,123,1,1680,0.01
224,120,125,1,1590,0.01
225,120,45,1,4999,0
226,120,46,1,3200,0
227,121,121,1,2200,0.09
228,121,122,1,2500,0.03
229,121,123,2,1680,0.01
230,121,125,1,1590,0.01
231,122,121,1,2200,0.09
232,122,122,1,2500,0.03
233,122,45,1,4999,0
234,123,48,1,2920,0
235,123,128,1,2200,0.01
236,123,126,2,1296,0.01
237,124,128,1,2200,0.01
238,124,122,1,2500,0.03
239,124,45,1,4999,0
240,124,125,1,1590,0.01
241,124,126,1,1296,0.01
242,125,123,1,1680,0.01
243,125,124,1,1790,0.02
244,125,126,1,1296,0.01
245,125,127,1,1296,0.01
246,126,128,1,2200,0.01
247,126,51,1,2605,0
248,126,125,1,1590,0.01
249,126,46,2,3200,0
250,127,121,1,2200,0.09
251,127,124,1,1790,0.02
252,127,125,1,1590,0.01
253,128,17,1,9999,0
254,128,20,1,465,0
255,128,22,1,999,0.1
256,128,24,1,185,0
257,128,25,1,360,0
258,128,29,2,600,0.01
259,128,31,1,200,0
260,129,18,1,500,0
261,129,19,1,700,0.05
262,130,129,1,500,0.01
263,130,132,1,600,0
264,130,22,1,999,0.1
265,130,134,2,900,0
266,130,136,1,1650,0.05
267,131,20,1,465,0
268,131,133,1,300,0
269,131,25,1,360,0
270,131,31,1,200,0
271,132,129,1,500,0.01
272,132,130,1,800,0.05
273,133,131,1,600,0
274,133,133,1,300,0
275,133,135,1,130,0.01
276,133,136,1,1650,0.05
277,134,129,1,500,0.01
278,134,131,1,600,0
279,134,133,1,300,0
280,135,129,1,500,0.01
281,135,130,1,800,0.05
282,135,131,1,600,0
283,135,134,1,900,0
284,135,136,1,1650,0.05
285,136,132,1,600,0
286,136,133,1,300,0
287,136,134,1,900,0
288,137,133,2,300,0
289,138,18,1,500,0
290,138,19,1,700,0.05
291,138,20,1,465,0
292,138,31,1,200,0
293,139,32,1,170,0
294,139,24,1,185,0
295,139,29,1,600,0.01
296,140,28,1,300,0
297,140,29,1,600,0.01
298,140,30,1,300,0
299,140,31,1,200,0
300,141,32,1,170,0
301,141,20,1,465,0
302,141,31,1,200,0
303,142,20,1,465,0
304,142,22,1,999,0.1
305,142,23,1,499,0
306,143,32,1,170,0
307,143,18,1,500,0
308,143,19,1,700,0.05
309,143,20,1,465,0
310,144,68,1,3500,0
311,144,53,1,3500,0
312,144,79,1,3500,0
313,145,137,1,1000,0.067
314,145,138,1,1100,0.067
315,145,139,2,800,0.067
316,146,141,1,3900,0.067
317,146,142,1,1300,0.067
318,146,143,1,800,0
319,147,137,2,1000,0.067
320,147,138,1,1100,0.067
321,147,139,1,800,0.067
322,147,140,2,600,0.067
323,148,138,2,1100,0.067
324,148,139,1,800,0.067
325,148,140,1,600,0.067
326,148,141,1,3900,0.067
327,149,137,2,1000,0.067
328,149,140,1,600,0.067
329,149,141,1,3900,0.067
330,149,142,1,1300,0.067
331,149,143,1,800,0
332,150,14,1,1205,0
333,150,15,1,1050,0
334,151,13,1,1080,0
335,151,15,1,1050,0
336,152,13,2,1080,0
337,152,14,1,1205,0
338,152,15,1,1050,0
339,153,6,1,1180,0
340,153,7,1,1030,0.12
341,153,8,1,719,0
342,154,6,1,1180,0
343,154,7,1,1030,0.12
344,154,8,1,719,0
345,155,5,1,580,0
346,155,7,1,1030,0.12
347,156,7,1,1030,0.12
348,156,8,1,719,0
349,157,9,1,1800,0
350,157,10,1,1600,0
351,157,11,1,1200,0
352,158,11,1,1200,0
353,158,12,1,1032,0.07
354,158,125,1,1590,0.01
355,159,11,1,1200,0
356,159,12,1,1032,0.07
357,160,11,0,1200,0
358,160,12,0,1032,0.07
359,161,11,0,1200,0
360,162,11,2,1200,0
361,162,12,1,1032,0.07
362,163,9,1,1800,0
363,163,11,1,1200,0
364,163,12,1,1032,0.07
365,164,1,1,2000,0.03
366,164,2,1,1479,0.04
367,164,3,1,1600,0
368,165,2,1,1479,0.04
369,165,3,1,1600,0
370,165,4,1,703,0
371,166,1,2,2000,0.03
372,166,2,1,1479,0.04
373,167,1,1,2000,0.03
374,167,3,1,1600,0
375,168,1,1,2000,0.03
376,168,2,1,1479,0.04
377,168,3,2,1600,0
378,168,139,1,800,0.067
379,168,142,1,1300,0.067
380,168,143,1,800,0
381,169,1,1,2000,0.03
382,169,2,1,1479,0.04
383,169,138,1,1100,0.067
384,169,140,1,600,0.067
385,169,142,1,1300,0.067
386,170,2,1,1479,0.04
387,170,137,1,1000,0.067
388,170,138,1,1100,0.067
389,170,140,1,600,0.067
390,171,138,1,1100,0.067
391,171,139,1,800,0.067
392,171,141,1,3900,0.067
393,172,54,1,3500,0
394,172,57,1,3500,0
395,182,48,1,2920,0
396,183,55,1,3500,0
397,184,53,1,3500,0
398,184,57,1,3500,0
399,184,59,1,3500,0
400,185,60,1,3500,0
401,188,58,1,3500,0
402,190,49,1,1020,0
